"","ensembl_gene_id","location","description","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE"
"4187","ENSDARG00000009477","22:110158-130695:+","protein kinase, cAMP-dependent, regulatory, type II, alpha, B [Source:ZFIN;Acc:ZDB-GENE-040426-2427]","prkar2ab",0.38125185908483,2.26249530252295,2.03357553773746,0.153858268137007,0.671599302095546,FALSE
"4188","ENSDARG00000056084","23:21638258-21661916:+","immunoglobin superfamily, member 21b [Source:ZFIN;Acc:ZDB-GENE-070424-59]","igsf21b",0.627217503936225,2.19986930751217,2.03297939939153,0.153918612709091,0.671599302095546,FALSE
"4189","ENSDARG00000010408","8:4856440-4892913:-","immunoglobulin superfamily, member 9b [Source:ZFIN;Acc:ZDB-GENE-060810-28]","igsf9b",-0.303010725491477,5.18111203495216,2.03266648832204,0.15395029811853,0.671599302095546,FALSE
"4190","ENSDARG00000101900","20:48810901-48898560:-","5'-3' exoribonuclease 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2874]","xrn2",-0.195674189654573,6.20744702678528,2.0319426862813,0.154023618740921,0.671599302095546,FALSE
"4191","ENSDARG00000052131","24:11528270-11821505:-","GLI family zinc finger 3 [Source:ZFIN;Acc:ZDB-GENE-041111-162]","gli3",-0.267603383704277,4.03702563753355,2.03187854418518,0.154030118198756,0.671599302095546,FALSE
"4192","ENSDARG00000075670","6:40671336-40689042:+","arginine-glutamic acid dipeptide (RE) repeats b [Source:ZFIN;Acc:ZDB-GENE-070212-3]","rereb",0.320531464863541,4.34420899640408,2.03178038029654,0.154040065654864,0.671599302095546,FALSE
"4193","ENSDARG00000079302","2:31762852-31767827:-","actinodin2 [Source:ZFIN;Acc:ZDB-GENE-041105-2]","and2",-0.305201795527464,9.15921371502945,2.0315846528772,0.154059901904338,0.671599302095546,FALSE
"4194","ENSDARG00000017400","6:8129543-8140958:+","Kruppel-like factor 1 (erythroid) [Source:ZFIN;Acc:ZDB-GENE-980526-55]","klf1",0.385183471007644,0.654902341841073,2.03090625237226,0.154128677709786,0.671599302095546,FALSE
"4195","ENSDARG00000041538","22:26290209-26290863:+","mitochondrial ribosomal protein S28 [Source:ZFIN;Acc:ZDB-GENE-061110-52]","mrps28",-0.23683888079893,3.8661400801869,2.03007796609984,0.154212696055371,0.671599302095546,FALSE
"4196","ENSDARG00000069116","1:44390470-44394499:+","translocase of inner mitochondrial membrane 10 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040718-427]","timm10",-0.191954917468378,5.45676966751231,2.03003328513454,0.154217229806384,0.671599302095546,FALSE
"4197","ENSDARG00000102736","15:14642641-14667095:+","seryl-tRNA synthetase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040426-1616]","sars2",0.420578508168253,2.89896832824603,2.02952634425792,0.15426867938585,0.671599302095546,FALSE
"4198","ENSDARG00000077353","23:22785375-22926495:+","arginine-glutamic acid dipeptide (RE) repeats a [Source:ZFIN;Acc:ZDB-GENE-060718-1]","rerea",0.244578929753076,6.15237184920596,2.0294231298991,0.154279157027007,0.671599302095546,FALSE
"4199","ENSDARG00000052025","6:33076839-33095766:+","protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:ZFIN;Acc:ZDB-GENE-070112-991]","pomgnt1",-0.181353663096738,4.50069265537294,2.02923450392527,0.154298307177727,0.671599302095546,FALSE
"4200","ENSDARG00000104656","16:50926455-50952266:-","si:dkeyp-97a10.3 [Source:ZFIN;Acc:ZDB-GENE-131127-642]","si:dkeyp-97a10.3",0.388554042511872,2.14438298823187,2.02885666092958,0.154336675595623,0.671599302095546,FALSE
"4201","ENSDARG00000075126","5:43965078-44265523:+","transmembrane protein 8B [Source:HGNC Symbol;Acc:HGNC:21427]","TMEM8B",0.309826393304882,3.34353996453281,2.0287951288649,0.154342924950951,0.671599302095546,FALSE
"4202","ENSDARG00000075881","18:25752592-25754918:+","si:ch211-39k3.2 [Source:ZFIN;Acc:ZDB-GENE-070705-180]","si:ch211-39k3.2",0.521822629826387,3.95163204216357,2.02775898953458,0.154448201061538,0.671843583866795,FALSE
"4203","ENSDARG00000032234","8:27743550-27768785:+","wingless-type MMTV integration site family, member 2Bb [Source:ZFIN;Acc:ZDB-GENE-060824-6]","wnt2bb",-0.386631052888416,1.02926900814813,2.02751926006488,0.154472570185566,0.671843583866795,FALSE
"4204","ENSDARG00000095580","9:14152211-14197504:+","si:ch211-67e16.11 [Source:ZFIN;Acc:ZDB-GENE-030131-7044]","si:ch211-67e16.11",-0.27948539963856,3.79089949344112,2.02676290066513,0.154549484682057,0.67201821598192,FALSE
"4205","ENSDARG00000024124","22:26277618-26289549:-","SDE2 telomere maintenance homolog (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-050417-270]","sde2",-0.188677856875996,4.75934054354973,2.02605093004203,0.154621924966397,0.672173314717179,FALSE
"4206","ENSDARG00000111110","8:53794022-53803429:-","NULL","CABZ01086611.1",0.739747016922702,2.69979121207512,2.02506866823425,0.154721929589992,0.672356640568861,FALSE
"4207","ENSDARG00000004017","19:11984725-12018446:+","sperm associated antigen 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9443]","spag1a",-0.236885296995163,3.91807590331096,2.02486476860252,0.154742697922432,0.672356640568861,FALSE
"4208","ENSDARG00000077364","21:32349190-32374656:-","mitogen-activated protein kinase 9 [Source:ZFIN;Acc:ZDB-GENE-091117-28]","mapk9",0.429185719825233,2.64117655651617,2.02455320133771,0.154774438923073,0.672356640568861,FALSE
"4209","ENSDARG00000092269","10:9186651-9192450:-","si:dkeyp-41f9.4 [Source:ZFIN;Acc:ZDB-GENE-091204-320]","si:dkeyp-41f9.4",0.35458543086687,3.1849657710501,2.02147274690694,0.155088659015154,0.673561579186748,FALSE
"4210","ENSDARG00000100307","1:691738-714626:-","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:NCBI gene;Acc:565053]","adamts5",0.43842881229641,1.73598032123043,2.0201834279884,0.155220390174248,0.673581634908789,FALSE
"4211","ENSDARG00000057108","9:23842884-23850978:-","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 3 [Source:ZFIN;Acc:ZDB-GENE-050309-223]","serpine3",0.414854347333373,0.964811166283616,2.0201595945747,0.155222826456078,0.673581634908789,FALSE
"4212","ENSDARG00000114797","22:17203752-17213264:+","RAB3B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-050208-660]","rab3b",0.326027308138301,4.06795544280193,2.02013851445133,0.155224981329244,0.673581634908789,FALSE
"4213","ENSDARG00000032865","23:3653386-3703569:-","protein kinase C and casein kinase substrate in neurons 1a [Source:ZFIN;Acc:ZDB-GENE-050522-155]","pacsin1a",0.454032332753313,4.55292968246784,2.01970190182369,0.155269620811942,0.673581634908789,FALSE
"4214","ENSDARG00000055874","1:20839482-20911297:-","carboxypeptidase E [Source:ZFIN;Acc:ZDB-GENE-090313-68]","cpe",0.237779502961573,7.39661278530875,2.01962468579862,0.15527751693138,0.673581634908789,FALSE
"4215","ENSDARG00000037030","23:28954137-29004753:-","castor zinc finger 1 [Source:ZFIN;Acc:ZDB-GENE-060130-108]","casz1",0.36135689199397,4.18307321035432,2.01897547460232,0.155343923371547,0.673709826626782,FALSE
"4216","ENSDARG00000010316","8:46353203-46386060:-","glutaminyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-040426-1011]","qars",-0.213153126500161,5.87276333448229,2.0182583723198,0.155417311722067,0.673800354610321,FALSE
"4217","ENSDARG00000032866","20:33493924-33497128:-","enhancer of rudimentary homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-990415-57]","erh",-0.221338186839106,6.65222094011841,2.01743255951533,0.155501874289342,0.673800354610321,FALSE
"4218","ENSDARG00000017211","6:21874932-21988375:-","plexin b1b [Source:ZFIN;Acc:ZDB-GENE-090812-4]","plxnb1b",-0.185084529774985,5.4877765250692,2.01739846911287,0.155505366241647,0.673800354610321,FALSE
"4219","ENSDARG00000042322","20:26947800-26962841:+","si:dkey-177p2.6 [Source:ZFIN;Acc:ZDB-GENE-030131-5926]","si:dkey-177p2.6",-0.251265819716482,4.34281139041091,2.01710257822365,0.15553567871373,0.673800354610321,FALSE
"4220","ENSDARG00000016514","5:26221011-26233068:+","general transcription factor IIH, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1959]","gtf2h2",-0.238754559155127,4.13851712409981,2.01663879462645,0.15558320441363,0.673800354610321,FALSE
"4221","ENSDARG00000100095","5:65022287-65037525:-","annexin A1b [Source:ZFIN;Acc:ZDB-GENE-030131-6554]","anxa1b",-0.486232908080974,7.05253898237903,2.01661193668419,0.155585957155917,0.673800354610321,FALSE
"4222","ENSDARG00000062304","3:45283391-45308394:-","3-phosphoinositide dependent protein kinase 1a [Source:ZFIN;Acc:ZDB-GENE-061013-109]","pdpk1a",0.344683391983355,2.65305301322273,2.01622318054348,0.155625808005544,0.673813304202118,FALSE
"4223","ENSDARG00000021579","4:22353465-22363709:-","origin recognition complex, subunit 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2275]","orc5",-0.289101936748908,3.39305126407697,2.01342548421673,0.155912938022688,0.674822918823779,FALSE
"4224","ENSDARG00000008592","5:22027588-22052852:-","myotubularin related protein 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1016]","mtmr8",0.265637847249514,3.22962673974457,2.0132319460003,0.15593282325556,0.674822918823779,FALSE
"4225","ENSDARG00000004211","16:17639896-17660594:-","coiled-coil domain containing 106a [Source:ZFIN;Acc:ZDB-GENE-050220-4]","ccdc106a",-0.179126728126771,5.21068136935112,2.01279175382241,0.155978061865759,0.674843144046506,FALSE
"4226","ENSDARG00000005645","10:31298972-31563049:-","roundabout, axon guidance receptor, homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-000209-4]","robo3",-0.22264188940233,6.761557493192,2.01246812468041,0.156011330784493,0.674843144046506,FALSE
"4227","ENSDARG00000053097","20:40475576-40487284:-","heat shock transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-011128-1]","hsf2",-0.217367174762491,4.82073992227518,2.01187267898595,0.156072563370367,0.674901671785078,FALSE
"4228","ENSDARG00000019969","7:41436488-41489997:-","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3b [Source:ZFIN;Acc:ZDB-GENE-080509-2]","smarcd3b",-0.183446108658267,5.87442207620281,2.01161858146407,0.156098701767358,0.674901671785078,FALSE
"4229","ENSDARG00000036832","19:5356421-5358455:-","type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]","cyt1l",-0.344787286459569,11.9848426445419,2.01125037300471,0.156136587303478,0.674905844385806,FALSE
"4230","ENSDARG00000040803","25:33256012-33266553:+","lactamase, beta [Source:ZFIN;Acc:ZDB-GENE-020111-1]","lactb",0.277032147280698,3.56276148068922,2.01049458399639,0.156214384324724,0.675082493015592,FALSE
"4231","ENSDARG00000014499","19:20778011-20783758:+","nuclear transport factor 2, like [Source:ZFIN;Acc:ZDB-GENE-020416-1]","nutf2l",-0.238018413154748,5.33648021564057,2.00993779464245,0.156271725515844,0.675170678900879,FALSE
"4232","ENSDARG00000070828","6:29386728-29395704:+","actin-like 6A [Source:ZFIN;Acc:ZDB-GENE-020419-36]","actl6a",-0.26432940379206,6.97205078291062,2.00939897879749,0.156327238462708,0.675250926062926,FALSE
"4233","ENSDARG00000016447","8:23034718-23120252:+","YTH N(6)-methyladenosine RNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2786]","ythdf1",-0.157082157011733,6.04023797435864,2.00828516921399,0.156442062713323,0.675587268225737,FALSE
"4234","ENSDARG00000054332","7:28423996-28463106:-","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","trim66",0.443519139983798,0.775182081999247,2.00673169920603,0.156602372251044,0.676021466263223,FALSE
"4235","ENSDARG00000056535","17:21452258-21467430:+","phospholipase A2, group IVF, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131121-408]","pla2g4f.1",0.330229563373019,3.04609163141018,2.00619136224349,0.156658175790043,0.676021466263223,FALSE
"4236","ENSDARG00000042590","6:45843193-45869164:-","RNA binding motif protein 19 [Source:ZFIN;Acc:ZDB-GENE-031125-3]","rbm19",-0.179898177736763,4.49133810598836,2.00618871611648,0.156658449125572,0.676021466263223,FALSE
"4237","ENSDARG00000063578","4:4626794-4706893:-","diacylglycerol kinase, iota [Source:NCBI gene;Acc:100331649]","CABZ01020835.1",0.296326478777671,3.232566757859,2.00541585679788,0.156738305948418,0.676021466263223,FALSE
"4238","ENSDARG00000076290","8:16582339-16592491:-","calreticulin [Source:ZFIN;Acc:ZDB-GENE-030131-4042]","calr",0.207694854394713,7.82985616697281,2.00492017084477,0.156789547774117,0.676021466263223,FALSE
"4239","ENSDARG00000009170","7:66655729-66693712:-","CTR9 homolog, Paf1/RNA polymerase II complex component [Source:ZFIN;Acc:ZDB-GENE-030131-3782]","ctr9",-0.176140998439085,6.14921685679815,2.00450712454017,0.156832261218885,0.676021466263223,FALSE
"4240","ENSDARG00000098032","15:807897-814805:+","si:dkey-7i4.8 [Source:ZFIN;Acc:ZDB-GENE-131120-136]","si:dkey-7i4.8",0.339247560647382,2.11609943584236,2.00447401748819,0.156835685417684,0.676021466263223,FALSE
"4241","ENSDARG00000093304","13:42544009-42551434:+","si:dkey-221j11.3 [Source:ZFIN;Acc:ZDB-GENE-090313-247]","si:dkey-221j11.3",-0.546471546028548,3.62175515322932,2.00436563480616,0.156846895824677,0.676021466263223,FALSE
"4242","ENSDARG00000097229","22:25331766-25334317:+","si:ch211-226h8.15 [Source:ZFIN;Acc:ZDB-GENE-131121-380]","si:ch211-226h8.15",0.837221294212447,0.795786207257698,2.00383111441791,0.156902196494798,0.676021466263223,FALSE
"4243","ENSDARG00000001889","23:35708730-35711398:+","tubulin, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090507-4]","tuba1a",-0.289173672202813,9.58357951032098,2.00373229727415,0.156912422393592,0.676021466263223,FALSE
"4244","ENSDARG00000042946","20:25486021-25513483:+","hook microtubule-tethering protein 1 [Source:ZFIN;Acc:ZDB-GENE-041001-159]","hook1",0.366668615244094,3.46120323486302,2.00284423912032,0.15700435535236,0.676250433712764,FALSE
"4245","ENSDARG00000087574","14:41345175-41361847:+","NADPH oxidase 1 [Source:ZFIN;Acc:ZDB-GENE-070404-1]","nox1",0.49752460175892,1.76878272079958,2.00249820628692,0.157040193703224,0.676250433712764,FALSE
"4246","ENSDARG00000040111","16:38159758-38200523:+","phosphatidylinositol 4-kinase, catalytic, beta [Source:ZFIN;Acc:ZDB-GENE-061013-96]","pi4kb",-0.163535301785459,5.58890404892867,2.00214726020461,0.157076550412713,0.676250433712764,FALSE
"4247","ENSDARG00000063307","15:20543770-20643827:+","small G protein signaling modulator 2 [Source:ZFIN;Acc:ZDB-GENE-131119-52]","sgsm2",0.388260681804141,2.0475816505875,2.001677299224,0.157125251607954,0.676300823968309,FALSE
"4248","ENSDARG00000042807","8:24745041-24779395:+","solute carrier family 16, member 4 [Source:ZFIN;Acc:ZDB-GENE-070112-602]","slc16a4",0.284808454700617,3.86467119752971,2.00105581784728,0.157189680942243,0.676308542751052,FALSE
"4249","ENSDARG00000012071","20:15982482-16007636:+","angiopoietin-like 1a [Source:ZFIN;Acc:ZDB-GENE-040724-269]","angptl1a",0.359502232833187,3.33665558671261,2.00094628598775,0.157201039286062,0.676308542751052,FALSE
"4250","ENSDARG00000019236","14:38852969-38873145:-","glutathione reductase [Source:ZFIN;Acc:ZDB-GENE-050522-116]","gsr",0.242090633490046,4.60409174434755,2.00041532658768,0.157256112467245,0.676360682076156,FALSE
"4251","ENSDARG00000060610","7:63324888-63570206:+","protocadherin 7b [Source:ZFIN;Acc:ZDB-GENE-081104-299]","pcdh7b",0.246523250900432,4.87180289503464,2.00011610446601,0.157287158616288,0.676360682076156,FALSE
"4252","ENSDARG00000019752","5:67126774-67145505:-","retinal outer segment membrane protein 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1765]","rom1a",0.979394708280498,0.545592827110857,1.99889968183986,0.157413441761587,0.676732253109715,FALSE
"4253","ENSDARG00000076401","3:35298078-35375978:+","calcium channel, voltage-dependent, gamma subunit 3b [Source:ZFIN;Acc:ZDB-GENE-090828-1]","cacng3b",0.302154643805324,4.15391392975462,1.99800411087613,0.157506489305768,0.676732253109715,FALSE
"4254","ENSDARG00000076473","10:32809620-32851847:-","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","trim37",0.251614461258619,4.06436765937863,1.99790209980125,0.157517091963452,0.676732253109715,FALSE
"4255","ENSDARG00000006797","20:474288-530663:+","5'-nucleotidase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8274]","nt5dc1",0.387384919843696,2.53850279263061,1.99785826124897,0.157521648631391,0.676732253109715,FALSE
"4256","ENSDARG00000025338","3:18774511-18792534:-","hydroxyacylglutathione hydrolase [Source:ZFIN;Acc:ZDB-GENE-030131-8921]","hagh",0.400212948083091,4.27790156511244,1.99689815642182,0.157621481467643,0.677002039762338,FALSE
"4257","ENSDARG00000061941","5:19795977-19833310:-","transient receptor potential cation channel, subfamily V, member 4 [Source:ZFIN;Acc:ZDB-GENE-030912-7]","trpv4",0.238692239688921,3.04042814911987,1.99635349528882,0.157678147959017,0.677086338898482,FALSE
"4258","ENSDARG00000045262","5:63294865-63302944:-","gelsolin b [Source:ZFIN;Acc:ZDB-GENE-030131-8567]","gsnb",-0.33442399820209,7.33191434651686,1.99497905544698,0.157821247565852,0.677541664045041,FALSE
"4259","ENSDARG00000018383","9:44832032-44839148:+","frizzled related protein [Source:ZFIN;Acc:ZDB-GENE-990715-1]","frzb",0.485087261603432,2.58793714313567,1.99412964648989,0.157909757496271,0.677544156110196,FALSE
"4260","ENSDARG00000007576","14:46301973-46310549:-","crystallin, beta B1, like 1 [Source:ZFIN;Acc:ZDB-GENE-100112-3]","crybb1l1",-0.326493122452684,9.14347035420442,1.99354887691277,0.157970307219445,0.677544156110196,FALSE
"4261","ENSDARG00000041645","15:21137046-21155657:-","sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]","sb:cb37",-0.339239951523595,5.38696353249627,1.9929681800065,0.158030875769447,0.677544156110196,FALSE
"4262","ENSDARG00000041362","8:51350453-51367298:-","charged multivesicular body protein 7 [Source:ZFIN;Acc:ZDB-GENE-040426-1750]","chmp7",0.253679351004622,4.7878614914968,1.9929041293614,0.158037558074439,0.677544156110196,FALSE
"4263","ENSDARG00000078433","9:48819280-48835494:+","SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-060810-13]","spc25",-0.260159908208413,4.10795359228884,1.99267387208169,0.158061583115799,0.677544156110196,FALSE
"4264","ENSDARG00000076002","25:23358924-23450962:+","oxysterol binding protein-like 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5872]","osbpl5",0.219120765558234,4.06057985960171,1.99255333478789,0.158074161631932,0.677544156110196,FALSE
"4265","ENSDARG00000102206","21:41511469-41531434:+","stanniocalcin 2b [Source:ZFIN;Acc:ZDB-GENE-120203-5]","stc2b",0.575385123032845,0.328303785337949,1.99248511141939,0.158081281499452,0.677544156110196,FALSE
"4266","ENSDARG00000068711","9:15936216-16062938:-","cytokine receptor family member b4 [Source:ZFIN;Acc:ZDB-GENE-070905-3]","crfb4",0.349342266621077,1.37659811586575,1.99095916062235,0.158240626808794,0.677881487181674,FALSE
"4267","ENSDARG00000068516","10:43269918-43334999:-","hyaluronan and proteoglycan link protein 1b [Source:ZFIN;Acc:ZDB-GENE-050920-1]","hapln1b",0.352137956071368,4.35632225807642,1.99084952089666,0.158252082819872,0.677881487181674,FALSE
"4268","ENSDARG00000014746","3:27982269-28428198:-","RNA binding fox-1 homolog 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]","rbfox1",0.210727696863402,6.84856177922832,1.99066623915261,0.158271235628631,0.677881487181674,FALSE
"4269","ENSDARG00000044155","6:32699359-32703317:-","v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog Aa [Source:ZFIN;Acc:ZDB-GENE-010605-3]","mafaa",-0.248790218211478,4.45926366460674,1.98970606690335,0.158371616033964,0.678152527781882,FALSE
